Index,Type,Name,AttackType,Attackpts,Attackspeed
0,Common,CommonSlime_Blue,water,25,1
1,Common,CommonSlime_Green,wind,25,1
2,Common,CommonSlime_Grey,earth,12.5,2
3,Common,CommonSlime_Red,fire,50,0.5
4,Common,CommonSlime_Yellow,electro,25,1
5,Rare,RareSlime_Soldier_Green,wind,50,1
6,Rare,RareSlime_Soldier_Red,fire,300,0.5
7,Rare,RareSlime_Viking_Yellow,electro,150,1
8,Rare,RareSlime_Viking_Grey,earth,50,2
9,Unique,UniqueSlime_Neko,water,500,1
10,Unique,UniqueSlime_Queen,earth,250,2
11,Unique,UniqueSlime_Sprout,fire,500,0.5
12,Legendary,LegendarySlime_King,electro,4000,1
13,Legendary,LegendarySlime_Rabbit,earth,2000,2
